3875386624653691,"<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span>天津爆炸事件告诉我们意外和明天不知道哪个会先来。我们永远都不知道每一天是不是自己的最后一天。其实对于生命而言，除了生死是大事其余都是小事！什么值得执着？什么应该放下？人生不过3万多天好好珍惜每分每秒，珍惜当下珍惜身边爱你和你爱着的人！为塘沽祈福 <a data-url=\""http://t.cn/8se238I\"" href=\""http://weibo.com/p/100101B2094654D369A4FD489B?luicode=20000061&lfid=3875386624653691&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">北京·如意园西门(新华派出所北)</a> ​",Thu Aug 13 14:33:54 +0800 2015,3875386624653691,-瑾呐, 3901, false, 200, 1766, 239,f, 37, 1, 5, 1
3879374753193036,"<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>【<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span>天津港“8.12”瑞海公司危险化学品仓库火灾爆炸事故遇难者名单】第一批公布101人，其余遇难人员身份正在进一步核查中。为名单上的每一个名字，默哀。 ​",Mon Aug 24 14:41:19 +0800 2015,3879374753193036,今日微博头条, 14533, true, 3, 455898, 1148,m, 37, 7, 30, 8
3875435923997740,<a class='k' href='https://m.weibo.cn/k/天津爆炸?from=feed'>#天津爆炸#</a>爆炸已经对我大天津有了很大伤害了！我们市里的人都尽量不过去给人家添乱了！你们这些想借着爆炸上头条的就别想着什么去救朋友去挖尸体的了！死者已亡现在你应该做的是不要再去给天津增加不必要的压力！不要传播任何负面能量和不实及夸大事实的信息！<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a> ​,Thu Aug 13 17:49:49 +0800 2015,3875435923997740,叁叁叁打败奥特曼, 165, true, 0, 237, 281,f, 14, 2, 12, 1
3888186201893433,<a class='k' href='https://m.weibo.cn/k/何谓高三狗?from=feed'>#何谓高三狗#</a>刚刚翻到前些日子的有感所作 嗯 我那时脑洞开得也是蛮大 修改了一下 算是一种悼念吧 逝者已已 活下去的人终要背负着伤痕 继续前进<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a> ​,Thu Sep 17 22:14:52 +0800 2015,3888186201893433,孤独症晚期先生, 15, false, -1, 2, 2,f, 4, 0, 3, 0
3876830874267928,"天津8.12大爆炸事件暴露出天津市委市政府官僚主义作风，小小一个天津市，市委市政府领导不深入基层调查研究，满足于做官当老爷，天天听汇报，对重...//【媒体指天津港集团监管交叉管理薄弱：架子很大】  <a data-url=\""http://t.cn/RLd219s\"" href=\""http://news.sina.cn/gn/2015-08-17/detail-ifxfxrav2521827.d.html?luicode=20000061&lfid=3876830874267928&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">天津港集团被指管理薄弱</a> ​",Mon Aug 17 14:12:51 +0800 2015,3876830874267928,尚建光1, 40, false, -1, 3, 34,m, 9, 0, 0, 0
3885980748815848,天津港“8.12”爆炸事故165名遇难者名单已全部公布，8位失联者被确认无生存可能，法院将启动宣告死亡程序。 ​,Fri Sep 11 20:11:10 +0800 2015,3885980748815848,凤凰微新闻, 77360, true, 3, 125321, 42,m, 24, 1, 1, 0
3897286490388101,<a class='k' href='https://m.weibo.cn/k/天津北辰大爆炸?from=feed'>#天津北辰大爆炸#</a>两个月前的塘沽大爆炸，还有谁追问后续的调查结果吗？ ​,Tue Oct 13 00:56:10 +0800 2015,3897286490388101,杨文彬Wenbin, 3861, false, -1, 10393, 1652,m, 38, 70, 1288, 163
3875469613302337,<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a> 第一次对背影的遐想来自朱自清的散文，当时年幼并不懂得背影。《逆行》也是背影的一种，这种背影和朱自清的背影都是责任的一种体现，也许他们身形并不伟岸，但是虽千万人吾往矣的气势令人心折，前方的火光是心中的勇气，前方的爆炸是生命的烟花，此致敬礼。 ​,Thu Aug 13 20:03:41 +0800 2015,3875469613302337,吴空没你想像的那么糟, 840, false, -1, 380, 384,m, 25, 0, 0, 0
3877272840487651,刚给爆炸中受伤的同学打个电话，这两年真是倒霉事不断，去年她怀孕7个多月早产，孩子抢救几天还是夭折了，花了十几万还是人才两空。刚刚一年，又经历了8.12大爆炸，房子和车全毁了，她说感觉就是什么都没有了，真不知怎么安慰她，希望政府能给他们一个合理的赔付吧 ​,Tue Aug 18 19:29:04 +0800 2015,3877272840487651,在一起1028, 567, false, -1, 207, 183,f, 17, 0, 0, 0
3884520161427433,<a class='k' href='https://m.weibo.cn/k/天津身边事?from=feed'>#天津身边事#</a> 天津港“8.12”爆炸事故，成为法学院案例。8月27日下午，中国人民大学法学院举行“天津港8.12爆炸事故法律问题研讨会”，与会专家从宪法行政法、刑法、民法、诉讼法、环境法等学科角度对事故涉及的法律问题进行了分析研讨并提出相关建议。 ​,Mon Sep 07 19:27:20 +0800 2015,3884520161427433,记者-薛洪涛, 60034, true, 0, 174612, 3098,m, 37, 1, 1, 0
3921532286352668,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>爆炸虽然已经过去一百二十九天，带是这团火焰却在很多人心里继续燃烧着，久久不能散去。这团火现在还在摧毁着曾经拥有的一切，比如那曾经弥足珍贵的友谊，我们最最羡慕的坚不可摧的情谊。以前只认为一场爆炸会夺去多少人的生命、会带来多少灾难和悲痛，却从未想过，还可以将人心磨灭。 ​,Fri Dec 18 22:40:18 +0800 2015,3921532286352668,回眸一笑全晕倒, 12226, false, 220, 2151, 2099,m, 34, 0, 9, 0
4007798196412719,"一年了。果然，随着一个新闻的诞生，之前的旧闻很快就会被覆盖。9.3阅兵仪式的举行就这样将8.12塘沽大爆炸给掩盖了。新闻、记者、舆论，才是最可怕的。我就是一个小小公民<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png\"" style=\""width:1em;height:1em;\""></span> ​",Fri Aug 12 23:50:14 +0800 2016,4007798196412719,小樱贼犯花痴, 150, false, 220, 433, 296,f, 21, 0, 5, 3
3880452462729550,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>听专车的司机说开发区没有活，塘沽的活也少了，他平常都去市里拉活了。唉…… ​,Thu Aug 27 14:03:45 +0800 2015,3880452462729550,萝卜青菜各有所爱的茄子, 292, false, -1, 131, 351,f, 13, 0, 1, 0
4007721584104107,还记得去年的今天，爆炸袭击了塘沽，那时候我还在塘沽开发区的幼儿园上班，不过唯一欣慰的，是我们幼儿园老师们一条心，真的像一家人一样进行着灾后重建工作。现如今，内心仍旧是跌宕起伏的！不过更多的，是祝愿。愿塘沽---曾经我的家，在未来的日子里，越来越好。😊 ​,Fri Aug 12 18:45:48 +0800 2016,4007721584104107,太阳当空亮, 1162, false, -1, 315, 304,f, 20, 0, 0, 0
3875379637040113,意外和明天不知道哪个会先来，我们永远都不知道，每一天是不是自己的最后一天。好好珍惜每分每秒，珍惜当下，珍惜身边爱你和你爱着的人！<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a> ​,Thu Aug 13 14:06:09 +0800 2015,3875379637040113,派大星我们去吹泡泡吧丶, 813, false, 220, 1874, 372,f, 28, 3, 1, 3
3875342043516318,<a class='k' href='https://m.weibo.cn/k/塘沽大爆炸?from=feed'>#塘沽大爆炸#</a> 地震是天灾，爆炸却是人祸！什么东西爆炸了？官方到现在都没有给出一个说法！在不明确爆炸物的情况下，谁让那么多消防官兵进去的，为什么直到现在才决定暂缓扑灭？！消防官兵的命谁来赔？！敢不敢把现场的真实情况、真实伤亡人数报道出来？！ ​,Thu Aug 13 11:36:46 +0800 2015,3875342043516318,钱都花吃上了能不胖吗, 1652, false, 200, 226, 189,f, 31, 1, 10, 3
3877606874843899,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>part1 8.12晚上很闷出来找朋友喝东西，我一直都没想通我们为何吵架，与朋友诉苦，哭了很久。雪说，我们多待会十一点回家？我说不了，十点半就走吧。回到娘家是十一点。家里的泰迪妞在门口像往常一样不停的往我身上扑，我烦乱的把她扔在狗窝就回了房间，它也跟着进来躺在床边.......续 ​,Wed Aug 19 17:36:24 +0800 2015,3877606874843899,梦断2015812, 9, false, -1, 1, 0,f, 4, 0, 0, 0
3889428256705096,"【天津港“8.12”事故牺牲烈士张广扬在汉滨区烈士陵园安葬】在天津港“8.12”特大火灾爆炸事故现场灭火救援过程中，张广扬同志不顾个人安危，冲向火场，和战友们一起全力扑救大火，在火灾爆炸现场英勇牺牲，年仅24岁，被天津市人民政府评定为烈士。<a data-url=\""http://t.cn/RyJZ2pJ\"" target=\""_blank\"" href=\""http://weibo.cn/sinaurl/blocked025f7a7c?luicode=20000061&lfid=3889428256705096&featurecode=20000180&u=http%3A%2F%2Fwww.ankang.gov.cn%2Fzwgk%2Fakxw%2F2015%2F09%2F19%2F12485880856.shtml\"" class=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">网页链接</a> ​",Mon Sep 21 08:30:20 +0800 2015,3889428256705096,安康宣传, 3954, true, 1, 112233, 164,m, 24, 1, 2, 6
3875479716756723,键盘侠 毁誉参半的称呼 可我们能做到的大多是口头的发泄 说真的 今天一天 看到大家 有对明星八卦占据热搜的羞愤寒心 有对生命开玩笑的唾弃 有迅速普及自救知识的热心 有对消防战士的心疼祈祷 这种让我觉得大多时候被社会舆论牵制再强烈的我们 也会辩一辩是非曲直 发自内心敬畏着生命 <a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a> ​,Thu Aug 13 20:43:50 +0800 2015,3875479716756723,畿乎, 366, false, -1, 50, 100,f, 14, 0, 0, 0
4007794199673639,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸一周年祭?from=feed'>#天津塘沽大爆炸一周年祭#</a> 去年的这个时候，冲天的火光，沧海瞬间成桑田。 ​,Fri Aug 12 23:34:20 +0800 2016,4007794199673639,惟爱天津, 68, false, -1, 27, 54,f, 8, 0, 2, 0
3886649978933223,“我认为，所有能够引发思考的质疑和争议，都是有意义的，因为它能带来检讨和变革”，对于8.12天津港爆炸事件，我们是该痛定思痛，摸索前进，让悲剧不再发生，防微杜渐，防患于未然，而非以生命和鲜血为代价。 ​,Sun Sep 13 16:30:27 +0800 2015,3886649978933223,花d四海, 84, false, -1, 33, 41,f, 9, 0, 0, 0
3880726196015039,"<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>到现在还在追责，还没找到爆炸原因。哼，肯定是狂派不满博派那么受平民百姓欢迎，故意搞得破坏<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_numa-90f7682472.png\"" style=\""width:1em;height:1em;\""></span> ​",Fri Aug 28 08:11:28 +0800 2015,3880726196015039,请叫我白先森__, 286, false, -1, 1055, 65,m, 20, 0, 1, 0
4007434676834236,812塘沽爆炸，也就一年了。希望你们还记得。时间也再次证明了，人民的热闹不过是一阵儿。<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸一周年祭?from=feed'>#天津塘沽大爆炸一周年祭#</a> ​,Thu Aug 11 23:45:44 +0800 2016,4007434676834236,Gcc-ccc, 559, false, -1, 250, 159,m, 11, 0, 9, 1
3875694692095348,<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a>又是20岁左右的消防员牺牲，我们在为消防英雄送别的时候是不是该想想为什么他们会牺牲？他们有处理危险品火灾的经验吗？如果没有经验只有勇气，那么是不是一个人只要有勇气，穿上消防服就能当‘消防员’了？ ​,Fri Aug 14 10:58:04 +0800 2015,3875694692095348,_沐沐汐, 277, false, -1, 45, 26,m, 10, 0, 0, 0
3880491477910480,"【天津爆炸11官员被立案 瑞海被拘高管名单有变】天津港8.12危化品仓库大爆炸发生至今刚好半个月，官方公布处置结果，11名官员被立案侦查并采取刑事强制措施，其中最高为正厅级的天津市交通委主任武岱和天津港集团总裁郑庆跃。Via<a href='https://m.weibo.cn/n/参考消息网'>@参考消息网</a><a data-url=\""http://t.cn/RyP3VfT\"" target=\""_blank\"" href=\""http://weibo.cn/sinaurl/blocked9336f2f2?luicode=20000061&lfid=3880491477910480&featurecode=20000180&u=http%3A%2F%2Fnews.cnr.cn%2Fnative%2Fgd%2F20150827%2Ft20150827_519680077.shtml\"" class=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">天津爆炸11官员被立案 瑞海被拘高管名单有变</a> ​",Thu Aug 27 16:38:46 +0800 2015,3880491477910480,法制网, 27121, true, 3, 511652, 761,f, 32, 5, 0, 2
3875331230725748,"<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a><a class='k' href='https://m.weibo.cn/k/最帅消防员?from=feed'>#最帅消防员#</a>【世界上最帅的逆行】<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-8e9a1a0346.png\"" style=\""width:1em;height:1em;\""></span>人们都往外逃 只有消防员们往前冲 他们将自己的生死置之度外…他们的牺牲是为了不让更多的人受到伤害…<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-8e9a1a0346.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-8e9a1a0346.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-8e9a1a0346.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span>安息 向你们致敬 <span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/h_good-55854d01bb.png\"" style=\""width:1em;height:1em;\""></span>在灾难面前人们的生命是多么渺小 脆弱 但你们又是格外的强大…他们用生命作为赌注 ​",Thu Aug 13 10:53:48 +0800 2015,3875331230725748,娱乐圈扒爷, 676, true, 0, 156476, 72,m, 31, 186, 669, 54
3880111793008617,"<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a> 【环保专家：“臭咸菜味”源头初步探明】针对近日开发区服务外包园、时尚旺角区域居民反映的“臭咸菜”异味问题，初步判断气味是受损集装箱现场清理作业时产生，不会对身体造成伤害。采样分析结果最快今公布。<a data-url=\""http://t.cn/Ryv322w\"" href=\""http://tj.sina.com.cn/news/m/2015-08-26/detail-ifxhcvsc4410360.shtml?luicode=20000061&lfid=3880111793008617&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">网页链接</a> ​",Wed Aug 26 15:30:03 +0800 2015,3880111793008617,天津身边事, 29456, true, 0, 531037, 668,f, 35, 2, 2, 1
3875293099471165,"<a class='k' href='https://m.weibo.cn/k/塘沽大爆炸?from=feed'>#塘沽大爆炸#</a>为塘沽，为天津人民祈福<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span>。（明天和来生你永远不知道哪个会先来） ​",Thu Aug 13 08:22:17 +0800 2015,3875293099471165,大师兄的地主婆, 1188, false, -1, 377, 137,f, 13, 0, 0, 0
3885944732581166,"<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>过泰达大街时占在了左转道上，交警问我直行还是左转，我指了指前方，他若有所思的点了点头<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png\"" style=\""width:1em;height:1em;\""></span>我是不是该被罚了 ​",Fri Sep 11 17:48:04 +0800 2015,3885944732581166,vicky---sun, 453, false, 200, 153, 189,f, 26, 0, 3, 0
3922594631677076,<a class='k' href='https://m.weibo.cn/k/今日看盘?from=feed'>#今日看盘#</a> 【$国机汽车 sh600335$ 子公司天津爆炸事故获赔17.3亿】国机汽车（600335）全资子公司中进汽贸发展（天津）与大地保险天津分公司，就天津滨海新区“8.12”爆炸事故出险保单所遭受损失赔偿达成理赔协议。根据前述理赔协议约定，大地保险向天津发展总计赔付17.3亿元于16年1月10日前支付完毕 ​,Mon Dec 21 21:01:41 +0800 2015,3922594631677076,娜娜说股, 1156, true, 0, 12327, 28,f, 12, 0, 2, 0
4007614495164222,"一年前的今天，塘沽大爆炸，那时候轰动一时，如今，所有的人，经历过的，没经历的，都在大步向前走，一切都那么自然，从来不忽视人的痊愈能力。 <a data-url=\""http://t.cn/R2d2Z18\"" href=\""http://weibo.com/p/1001018008612011009000000?luicode=20000061&lfid=4007614495164222&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">天津·万新街区</a> ​",Fri Aug 12 11:40:16 +0800 2016,4007614495164222,文小二碎碎念, 951, false, -1, 60, 68,f, 9, 0, 2, 0
3875560591430058,"<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a><a class='k' href='https://m.weibo.cn/k/塘沽爆炸事件?from=feed'>#塘沽爆炸事件#</a><a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a>5.12。如今2015.8.12都是痛心疾首的。<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span> ​",Fri Aug 14 02:05:12 +0800 2015,3875560591430058,杨丶大壳, 385, false, -1, 34, 209,m, 9, 0, 0, 0
3882774291294451,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a> 天津的朋友请听我一句，过了这三天再反映问题好吗？不要给祖国抹黑。<a href='https://m.weibo.cn/n/俞敏洪'>@俞敏洪</a> ​,Wed Sep 02 23:49:52 +0800 2015,3882774291294451,菲比能不能学会打毛衣是个未知数, 1916, false, -1, 168, 252,m, 28, 1, 3, 4
3876706764602288,8.12天津大爆炸，这一重大灾难，给国家造成了巨大的损失，给人民的生命财产也带来的沉痛的伤害。如此惨烈的灾祸给人们的内心将带来无限的伤痛，在心中也无法抹去。痛定思痛，每次重大事故过后，总会有一系列的套路处理过程，早以屡见不鲜。 我们不希望我们的各级领导与专家们永远走在事发的后面！ ​,Mon Aug 17 05:59:41 +0800 2015,3876706764602288,笑看人生一点墨, 828, false, -1, 471, 718,m, 24, 1, 8, 4
